coupPPE-hist.001,dleaf,min
coupPPE-hist.002,dleaf,max
coupPPE-hist.003,d_max,min
coupPPE-hist.004,d_max,max
coupPPE-hist.005,maximum_leaf_wetted_fraction,min
coupPPE-hist.006,maximum_leaf_wetted_fraction,max
coupPPE-hist.007,fff,min
coupPPE-hist.008,fff,max
coupPPE-hist.009,medlynslope,min
coupPPE-hist.010,medlynslope,max
coupPPE-hist.011,medlynintercept,min
coupPPE-hist.012,medlynintercept,max
coupPPE-hist.013,Jmaxb0,min
coupPPE-hist.014,Jmaxb0,max
coupPPE-hist.015,kmax,min
coupPPE-hist.016,kmax,max
coupPPE-hist.017,psi50,min
coupPPE-hist.018,psi50,max
coupPPE-hist.019,FUN_fracfixers,min
coupPPE-hist.020,FUN_fracfixers,max
coupPPE-hist.021,leafcn,min
coupPPE-hist.022,leafcn,max
coupPPE-hist.023,lmrha,min
coupPPE-hist.024,lmrha,max
coupPPE-hist.025,KCN,min
coupPPE-hist.026,KCN,max
coupPPE-hist.027,ACCLIM_SF,min
coupPPE-hist.028,ACCLIM_SF,max
